200801,-0.21013
200802,-0.21216
200803,-0.22453
200804,-0.21301
200805,-0.2116
200806,-0.21403
200807,-0.22851
200808,-0.245
200809,-0.26006
200810,-0.30721
200811,-0.29963
200812,-0.3267
200901,-0.30319
200902,-0.29555
200903,-0.25086
200904,-0.22058
200905,-0.21991
200906,-0.19002
200907,-0.17254
200908,-0.1541
200909,-0.17062
200910,-0.16086
200911,-0.16856
200912,-0.18626
201001,-0.15053
201002,-0.15445
201003,-0.14019
201004,-0.10791
201005,-0.16028
201006,-0.15815
201007,-0.13462
201008,-0.13466
201009,-0.14553
201010,-0.13681
201011,-0.12678
201012,-0.12266
201101,-0.09483
201102,-0.11368
201103,-0.24781
201104,-0.23831
201105,-0.22082
201106,-0.19243
201107,-0.14943
201108,-0.16555
201109,-0.1796
201110,-0.1814
201111,-0.18999
201112,-0.1818
201201,-0.15167
201202,-0.13549
201203,-0.14994
201204,-0.13995
201205,-0.1489
201206,-0.16118
201207,-0.15497
201208,-0.15616
201209,-0.17476
201210,-0.18952
201211,-0.17172
201212,-0.15003
201301,-0.12629
201302,-0.12101
201303,-0.12535
201304,-0.11513
201305,-0.09827
201306,-0.11591
201307,-0.09525
201308,-0.09098
201309,-0.10699
201310,-0.09802
201311,-0.09858
201312,-0.10826
201401,-0.08845
201402,-0.10439
201403,-0.12485
201404,-0.1275
201405,-0.1213
201406,-0.12033
201407,-0.11455
201408,-0.12302
201409,-0.12487
201410,-0.13524
201411,-0.12894
201412,-0.15302
201501,-0.13279
201502,-0.12375
201503,-0.12218
201504,-0.11441
201505,-0.12195
201506,-0.12449
201507,-0.12172
201508,-0.13386
201509,-0.15394
201510,-0.13128
201511,-0.14018
201512,-0.15563
201601,-0.17808
201602,-0.16056
201603,-0.15717
201604,-0.17925
201605,-0.16123
201606,-0.16412
201607,-0.15924
201608,-0.13587
201609,-0.14754
201610,-0.14608
201611,-0.13706
201612,-0.12796
201701,-0.12739
201702,-0.12157
201703,-0.1437
201704,-0.14379
201705,-0.13167
201706,-0.14149
201707,-0.12292
201708,-0.10932
201709,-0.12235
201710,-0.10798
201711,-0.10974
201712,-0.12171
201801,-0.10289
201802,-0.11265
201803,-0.14396
201804,-0.13807
201805,-0.13235
201806,-0.15555
201807,-0.15508
201808,-0.13683
201809,-0.1607
201810,-0.16796
201811,-0.15458
201812,-0.17196
201901,-0.1774
201902,-0.17442
201903,-0.16963
201904,-0.17408
201905,-0.1797
201906,-0.18202
201907,-0.17828
201908,-0.18444
201909,-0.19752
201910,-0.17486
201911,-0.16686
201912,-0.1667
202001,-0.17086
202002,-0.22855
202003,-0.2679
202004,-0.29835
202005,-0.24553
202006,-0.19862